STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,GEO_AREA,Geographical area,AGE,Age,SEX,Sex,EDUCATION_LEVEL,Education level,INCOME_GROUP,Income group,EMP_STATUS,Employment status,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,OBS_STATUS_2,Observation status 2,OBS_STATUS_3,Observation status 3,UNIT_MULT,Unit multiplier,TIME_HORIZON_USE,Time horizon,DECIMALS,Decimals,BREAKDOWN_V7_HH,V7 Breakdowns households
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2A2_I,"Individuals who have purchased online: e-books, online-magazines or online-newspapers - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,2.8079,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2B_I,"Individuals who have purchased online clothing, footwear, sporting goods - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,31.258799999999997,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2A1_I,"Individuals who have purchased online: printed books, magazines or newspapers - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,7.2411,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2N1_I,Individuals who have purchased online tickets to cultural or other events - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,6.2736,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2B1_I,Individuals who have purchased online: sporting goods (excluding sport clothing) - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,7.3807,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2K1_I,"Individuals who have purchased online: films or series as DVDs, Blu-ray etc. - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,3.099,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2C_I,Individuals who have purchased online computer equipment - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,11.0027,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2K2_I,"Individuals who have purchased online: music as CDs, vinyls etc. - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,3.0079000000000002,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2H3_I,"Individuals who have purchased online: cosmetics, beauty or wellness products - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,7.7725,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2M_I,Individuals who have purchased online photographic/telecommunic./optical equipm. - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,6.216,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2J_I,Individuals who have purchased online medicine - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,3.8114000000000003,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2DBIS_I,"Individuals who have purchased online computer games or video games, and computer software - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,8.635,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2H1_I,"Individuals who have purchased online: deliveries from restaurants, fast-food chains, catering services - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,9.6813,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2N1_I,Individuals who have purchased online tickets to cultural or other events - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,4.319,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2J_I,Individuals who have purchased online medicine - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,7.1059,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2A2_I,"Individuals who have purchased online: e-books, online-magazines or online-newspapers - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,2.8266,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2H3_I,"Individuals who have purchased online: cosmetics, beauty or wellness products - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,8.1327,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2K2_I,"Individuals who have purchased online: music as CDs, vinyls etc. - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,2.1439,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2C_I,Individuals who have purchased online computer equipment - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,4.2898,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2M_I,Individuals who have purchased online photographic/telecommunic./optical equipm. - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,5.2469,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2H4_I,Individuals who have purchased online: cleaning products or personal hygiene products - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,5.7321,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2H2_I,Individuals who have purchased online: food or beverages from stores or from meal-kits providers - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,4.367,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2K1_I,"Individuals who have purchased online: films or series as DVDs, Blu-ray etc. - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,4.0362,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2I_I,Individuals who have purchased online ICT services (excluding software) - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,2.3550999999999997,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2B_I,"Individuals who have purchased online clothing, footwear, sporting goods - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,32.9024,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2G_I,Individuals who have purchased online financial products - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,5.1979999999999995,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2DBIS_I,"Individuals who have purchased online computer games or video games, and computer software - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,3.2190000000000003,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2B1_I,Individuals who have purchased online: sporting goods (excluding sport clothing) - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,8.0485,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2A1_I,"Individuals who have purchased online: printed books, magazines or newspapers - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,5.067200000000001,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,DEU,Germany,A,Annual,G2N2_I,Individuals who have purchased online tickets to sport events - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2022,,1.8334,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2DBIS_I,"Individuals who have purchased online computer games or video games, and computer software - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2021,,4.9253,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2J_I,Individuals who have purchased online medicine - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2021,,2.8425,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2M_I,Individuals who have purchased online photographic/telecommunic./optical equipm. - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2021,,8.8019,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2H3_I,"Individuals who have purchased online: cosmetics, beauty or wellness products - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2021,,10.5792,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2K2_I,"Individuals who have purchased online: music as CDs, vinyls etc. - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2021,,3.3818,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2C_I,Individuals who have purchased online computer equipment - last 12 m,PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2021,,8.835700000000001,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
DATAFLOW,OECD.STI.DEP:DSD_ICT_HH_IND@DF_IND(1.1),ICT Access and Usage by Individuals,I,FRA,France,A,Annual,G2K1_I,"Individuals who have purchased online: films or series as DVDs, Blu-ray etc. - last 12 m",PT_POP,Percentage of population,_Z,Not applicable,Y25T54,From 25 to 54 years,_T,Total,LO,Low level of educational attainment,_T,Total,_T,Total,2021,,2.1195,,D,Definition differs,,,,,0,Units,,,2,Two,Y25_54LO,Individuals aged 25-54 with no or a low level of educational attainment
